"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2709","RT @DisneyMoana: Tune in TONIGHT to #DWTS , featuring a performance of ""How Far I'll Go"" by the voice of Moana, @auliicravalho. https://t.c…",FALSE,0,NA,2017-04-28 16:27:20,FALSE,NA,"857994653072797698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siandoesdisney",131,TRUE,FALSE,NA,NA
"2710","The music from #moana is ace. I must have totally lost my edge",FALSE,1,NA,2017-04-28 16:27:19,FALSE,NA,"857994647527976965",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrscharlottec",0,FALSE,FALSE,NA,NA
"2711","RT @DisneyMoana: Bring home the adventure TODAY! #Moana is now on Blu-ray &amp; Digital HD. Get it now: https://t.co/4Gwgb5SgHk https://t.co/6I…",FALSE,0,NA,2017-04-28 16:27:18,FALSE,NA,"857994642591232000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siandoesdisney",418,TRUE,FALSE,NA,NA
"2712","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:27:05,FALSE,NA,"857994591156355072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","krexic",1351,TRUE,FALSE,NA,NA
"2713","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:26:53,FALSE,NA,"857994539981709314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chips_n_Cookies",1351,TRUE,FALSE,NA,NA
"2714","I'm so #shiny. #A17Con #moana @ Orange County Convention Center https://t.co/KX7Ov2gzD3",FALSE,1,NA,2017-04-28 16:26:46,FALSE,NA,"857994508302241793",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rustylong",0,FALSE,FALSE,"-81.4665298","28.42580235"
"2715","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:26:32,FALSE,NA,"857994449401589764",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elperrote",1351,TRUE,FALSE,NA,NA
"2716","Ich mag das @YouTube-Video: https://t.co/YTXVL43LVt Da Tweekaz - Moana ""How Far I'll Go"" (Official Preview)",FALSE,0,NA,2017-04-28 16:26:27,FALSE,NA,"857994431785521152",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","GErmAn_GAmErZ",0,FALSE,FALSE,NA,NA
"2717","RT @OsnatShurer: #Moana at Dancing with the Stars. Tune in tonight!! https://t.co/WrS16dLK25",FALSE,0,NA,2017-04-28 16:25:47,FALSE,NA,"857994261282926594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siandoesdisney",63,TRUE,FALSE,NA,NA
"2718","Calling all current Sch 27 students, faculty &amp; staff. Tonight's free PTO feature film is Disney's MOANA. Door's ope… https://t.co/7PMnT39Xn1",FALSE,0,NA,2017-04-28 16:25:39,TRUE,NA,"857994229620068352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PennAve27PTO",0,FALSE,FALSE,NA,NA
"2719","Won 2nd place in national PR case study competition with analysis of Disney Moana PR @CGoldie1 @ehyde18… https://t.co/KFJM6YlAfb",FALSE,4,NA,2017-04-28 16:25:26,TRUE,NA,"857994174095921153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulaKrebs",1,FALSE,FALSE,NA,NA
"2720","I still get the same goosebumps as I did the first time I heard the Moana soundtrack",FALSE,0,NA,2017-04-28 16:25:12,FALSE,NA,"857994116675850241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","S_ward1070",0,FALSE,FALSE,NA,NA
"2721","RT @SocioGabi: My brother watches Moana twice a day, and everytime he hears @Lin_Manuel he starts screaming that Hamilton is singing. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-04-28 16:24:42,FALSE,NA,"857993988426674179",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twentyonerilots",1,TRUE,FALSE,NA,NA
"2722","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:24:21,FALSE,NA,"857993900258058240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IceJJhorse",1351,TRUE,FALSE,NA,NA
"2723","RT @HIDEO_KOJIMA_EN: Saw @RoosterTeeth 's 'Lazer Team' 'Moana' and 'SING' on the plane.  Loved SING! Gotta buy the OST. https://t.co/9ejA3n…",FALSE,0,NA,2017-04-28 16:23:19,FALSE,NA,"857993642463690752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshtheFlanagan",278,TRUE,FALSE,NA,NA
"2724","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:23:18,FALSE,NA,"857993638281871361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bvrnpile",1351,TRUE,FALSE,NA,NA
"2725","RT @DisneyAnimation: Tune in TONIGHT for @DancingABC Disney Night, featuring a live performance by the voice of #Moana, @auliicravalho! htt…",FALSE,0,NA,2017-04-28 16:22:44,FALSE,NA,"857993494622765056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siandoesdisney",188,TRUE,FALSE,NA,NA
"2726","I want to watch moana again <ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00B0>",FALSE,0,NA,2017-04-28 16:22:20,FALSE,NA,"857993393292681219",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_yeesha",0,FALSE,FALSE,NA,NA
"2727","RT @DisneyAnimation: The #Moana technical team spent nearly one year developing a wake system for the canoes. This was their first successf…",FALSE,0,NA,2017-04-28 16:22:12,FALSE,NA,"857993359624998914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siandoesdisney",452,TRUE,FALSE,NA,NA
"2728","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:22:00,FALSE,NA,"857993310669070336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LordGenCustard",1351,TRUE,FALSE,NA,NA
"2729","RT @DisneyAnimation: #Moana's costume was designed with materials from the Pacific Islands in mind, including pandanus, tapa and ti leaf. E…",FALSE,0,NA,2017-04-28 16:21:59,FALSE,NA,"857993305476538368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siandoesdisney",684,TRUE,FALSE,NA,NA
"2730","@lilyroro @BellaEvesq <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
Please NO don't OUAT corrupt Moana",FALSE,3,"lilyroro",2017-04-28 16:21:56,FALSE,"857992982045249536","857993293572956161","77074432","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmosDocGal",0,FALSE,FALSE,NA,NA
"2731","RT @DisneyAnimation: Animator Eric Goldberg, known for bringing the Genie to life in ""Aladdin,"" supervised animation for Maui's tattoo in #…",FALSE,0,NA,2017-04-28 16:21:52,FALSE,NA,"857993275483074560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siandoesdisney",298,TRUE,FALSE,NA,NA
"2732","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:21:24,FALSE,NA,"857993159808176128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Masanori7112",1351,TRUE,FALSE,NA,NA
"2733","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:21:18,FALSE,NA,"857993134051086337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Timeslug",1351,TRUE,FALSE,NA,NA
"2734","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:21:10,FALSE,NA,"857993100421201920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spideyloafani",1351,TRUE,FALSE,NA,NA
"2735","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:21:08,FALSE,NA,"857993092078723072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melygamer2018",1351,TRUE,FALSE,NA,NA
"2736","@BellaEvesq @JmosDocGal I smell a Moana crossover",FALSE,4,"BellaEvesq",2017-04-28 16:20:42,FALSE,"857886943698407426","857992982045249536","710453035","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lilyroro",0,FALSE,FALSE,NA,NA
"2737","RT @madisonpettis: Peyton &amp; Joe reunited 10 years later <U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BF><U+0088> So happy to see you @therock at the #Moana premiere last night, been too long <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>…",FALSE,0,NA,2017-04-28 16:20:36,FALSE,NA,"857992957261209601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","signofstylxs",13024,TRUE,FALSE,NA,NA
"2738","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:20:32,FALSE,NA,"857992942572589056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CyberFocus31",1351,TRUE,FALSE,NA,NA
"2739","RT @shzadrina: Looking for someone who could be Maui &amp; a few other characters from the movie Moana. Costumes, props, meals &amp; allowance prov…",FALSE,0,NA,2017-04-28 16:20:17,FALSE,NA,"857992878085120000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keanorlinsya",8,TRUE,FALSE,NA,NA
"2740","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:20:08,FALSE,NA,"857992841724706816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fa_mean",1351,TRUE,FALSE,NA,NA
"2741","RT @carxlinv: Alan Tudyk behind the scenes of Moana (2016) https://t.co/dM0CTD1FOj",FALSE,0,NA,2017-04-28 16:19:31,FALSE,NA,"857992686200029185",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","1Joshi75",1221,TRUE,FALSE,NA,NA
"2742","RT @carxlinv: Alan Tudyk behind the scenes of Moana (2016) https://t.co/dM0CTD1FOj",FALSE,0,NA,2017-04-28 16:19:31,FALSE,NA,"857992685902344192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OscarBarreraGz",1221,TRUE,FALSE,NA,NA
"2743","RT @carxlinv: Alan Tudyk behind the scenes of Moana (2016) https://t.co/dM0CTD1FOj",FALSE,0,NA,2017-04-28 16:19:31,FALSE,NA,"857992685889703937",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GuichoGuevara",1221,TRUE,FALSE,NA,NA
"2744","RT @carxlinv: Alan Tudyk behind the scenes of Moana (2016) https://t.co/dM0CTD1FOj",FALSE,0,NA,2017-04-28 16:19:31,FALSE,NA,"857992685835218944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mora_fidel",1221,TRUE,FALSE,NA,NA
"2745","RT @carxlinv: Alan Tudyk behind the scenes of Moana (2016) https://t.co/dM0CTD1FOj",FALSE,0,NA,2017-04-28 16:19:31,FALSE,NA,"857992685822541825",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JenyHerr",1221,TRUE,FALSE,NA,NA
"2746","RT @carxlinv: Alan Tudyk behind the scenes of Moana (2016) https://t.co/dM0CTD1FOj",FALSE,0,NA,2017-04-28 16:19:31,FALSE,NA,"857992685793280000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JuanAntsT",1221,TRUE,FALSE,NA,NA
"2747","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:19:23,FALSE,NA,"857992650422616064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kasseymh",1351,TRUE,FALSE,NA,NA
"2748","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:19:21,FALSE,NA,"857992642151424000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","runpurin0127",1351,TRUE,FALSE,NA,NA
"2749","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:19:21,FALSE,NA,"857992642105180160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ONIKOHIME",1351,TRUE,FALSE,NA,NA
"2750","RT @oneplus: When you wander around Wakiki and the waves want to kiss you on the face... #Moana  
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> gerrywanders 
Tag your snaps with #Shot…",FALSE,0,NA,2017-04-28 16:18:45,FALSE,NA,"857992490875363328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adithya01992",22,TRUE,FALSE,NA,NA
"2751","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:18:23,FALSE,NA,"857992401821908992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maayonnaisee",1351,TRUE,FALSE,NA,NA
"2752","RT @Booksville: Looking for a great family film for the weekend? Gather round #Moana. My review. https://t.co/NeFFbsC8W4",FALSE,0,NA,2017-04-28 16:17:45,FALSE,NA,"857992238659489794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlanEggleston",3,TRUE,FALSE,NA,NA
"2753","Moana’s Auli’i Cravalho Gushes Over Beyonce &amp; Talks Future Plans! https://t.co/AUk9H77spG",FALSE,0,NA,2017-04-28 16:17:32,FALSE,NA,"857992186729816066",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Monyka_2022",0,FALSE,FALSE,NA,NA
"2754","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:17:28,FALSE,NA,"857992170866974720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Calw1939",1351,TRUE,FALSE,NA,NA
"2755","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:17:11,FALSE,NA,"857992098125156352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mundoanime_x",1351,TRUE,FALSE,NA,NA
"2756","RT @Booksville: Looking for a great family film for the weekend? Gather round #Moana. My review. https://t.co/NeFFbsC8W4",FALSE,0,NA,2017-04-28 16:17:04,FALSE,NA,"857992069201133570",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","a_copywriter",3,TRUE,FALSE,NA,NA
"2757","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:16:48,FALSE,NA,"857992000506908672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","upcastcookie",1351,TRUE,FALSE,NA,NA
"2758","RT @EhJovan: I love the Moana Blu-ray release https://t.co/GpkXnRWnfd",FALSE,0,NA,2017-04-28 16:16:29,FALSE,NA,"857991920903237633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breezyzuni",2627,TRUE,FALSE,NA,NA
"2759","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:16:18,FALSE,NA,"857991874602180608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bruceskatelove",1351,TRUE,FALSE,NA,NA
"2760","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:16:06,FALSE,NA,"857991825071775744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohbbygirl",1351,TRUE,FALSE,NA,NA
"2761","Exciting new hot take: Dwayne Johnson sings better in Moana than Ryan Gosling does in La La Land",FALSE,1,NA,2017-04-28 16:15:56,FALSE,NA,"857991783942414337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","athingisathing",0,FALSE,FALSE,NA,NA
"2762","I liked a @YouTube video https://t.co/ulxprrgLQD Everything Wrong With Moana In 15 Minutes Or Less",FALSE,0,NA,2017-04-28 16:15:40,FALSE,NA,"857991716812587008",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SenorVendetta",0,FALSE,FALSE,NA,NA
"2763","RT @Booksville: Looking for a great family film for the weekend? Gather round #Moana. My review. https://t.co/NeFFbsC8W4",FALSE,0,NA,2017-04-28 16:15:21,FALSE,NA,"857991636185485312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Editor_of_Books",3,TRUE,FALSE,NA,NA
"2764","Moana’s Auli’i Cravalho Gushes Over Beyonce &amp; Talks Future Plans! https://t.co/m3ZI2B4EwM",FALSE,0,NA,2017-04-28 16:15:10,FALSE,NA,"857991591436312576",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Tattoos_famous",0,FALSE,FALSE,NA,NA
"2765","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:15:02,FALSE,NA,"857991556623605760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dream_soyeon",1351,TRUE,FALSE,NA,NA
"2766","RT @shadowstuart: <ed><U+00A0><U+00BE><ed><U+00B5><U+0080> moana • the legend of the end of the world <ed><U+00A0><U+00BE><ed><U+00B5><U+0080> https://t.co/P7k7uO6rpq",FALSE,0,NA,2017-04-28 16:14:39,FALSE,NA,"857991460238524416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myodonoghue",15,TRUE,FALSE,NA,NA
"2767","If you want to find out how far she will go, click here #ClickbaitASong #Moana",FALSE,0,NA,2017-04-28 16:14:38,FALSE,NA,"857991457449422848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisPenArt",0,FALSE,FALSE,NA,NA
"2768","Reminds me of the chicken in #MOANA #moanathemovie https://t.co/XgCizZZBIX",FALSE,0,NA,2017-04-28 16:14:28,FALSE,NA,"857991416093343744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrfanSalihin",0,FALSE,FALSE,NA,NA
"2769","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:14:26,FALSE,NA,"857991404068405248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ButtBishop",1351,TRUE,FALSE,NA,NA
"2770","Looking for a great family film for the weekend? Gather round #Moana. My review. https://t.co/NeFFbsC8W4",FALSE,3,NA,2017-04-28 16:14:23,FALSE,NA,"857991393226231809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Booksville",3,FALSE,FALSE,NA,NA
"2771","RT @bookchick08: i am MOANA",FALSE,0,NA,2017-04-28 16:14:05,FALSE,NA,"857991317875560448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaceywithnofear",4,TRUE,FALSE,NA,NA
"2772","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:13:22,FALSE,NA,"857991137226829824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToraPanconQueso",1351,TRUE,FALSE,NA,NA
"2773","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:12:57,FALSE,NA,"857991033539395589",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Feels_Rush",1351,TRUE,FALSE,NA,NA
"2774","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:12:54,FALSE,NA,"857991018293145602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beyond_forgot",1351,TRUE,FALSE,NA,NA
"2775","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:12:47,FALSE,NA,"857990990581424128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaphireTheWerid",1351,TRUE,FALSE,NA,NA
"2776","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:12:35,FALSE,NA,"857990942095179776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariHigurashi",1351,TRUE,FALSE,NA,NA
"2777","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:12:16,FALSE,NA,"857990858544562176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hallohae1",1351,TRUE,FALSE,NA,NA
"2778","roisinlikesbooks: intergalactic-ashkenazi: Moana is is the reverse of the Little Mermaid little mermaid:... https://t.co/j48EJCd5Dr",FALSE,0,NA,2017-04-28 16:11:50,FALSE,NA,"857990749689872384",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","MinervaRosaAtra",0,FALSE,FALSE,NA,NA
"2779","moana is so gooddddd <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/uOVgAnvnJr",FALSE,1,NA,2017-04-28 16:11:39,FALSE,NA,"857990705184100352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","audreyleetq",0,FALSE,FALSE,NA,NA
"2780","I liked a @YouTube video https://t.co/OlVbZzPIKN Moana - Know Who You Are (HD)",FALSE,0,NA,2017-04-28 16:11:23,FALSE,NA,"857990636133392386",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","BlessedMama86",0,FALSE,FALSE,NA,NA
"2781","#Swim and watch a #Movie!  Join us for our Dive-In Movies this weekend https://t.co/E7hUXQjVa8

Friday - Tangled
Sa… https://t.co/eDfwaDXSBJ",FALSE,0,NA,2017-04-28 16:11:03,TRUE,NA,"857990553425805312",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","HiltonTxSanAnt",0,FALSE,FALSE,NA,NA
"2782","Help your little ones develop a love of learning with Moana and friends with these two Disney Learning books! https://t.co/iJOH0RUant",FALSE,1,NA,2017-04-28 16:11:00,FALSE,NA,"857990543162331136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","scholasticuk",0,FALSE,FALSE,NA,NA
"2783","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:10:58,FALSE,NA,"857990534769459201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olvsy",1351,TRUE,FALSE,NA,NA
"2784","RT @BenjiDrums: Currently got The Cure, My Chemical Romance and Disney's Moana Soundtrack on shuffle ha <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>",FALSE,0,NA,2017-04-28 16:10:45,FALSE,NA,"857990478347857920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niya_nineteen",7,TRUE,FALSE,NA,NA
"2785","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:10:42,FALSE,NA,"857990465521504256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","454_240",1351,TRUE,FALSE,NA,NA
"2786","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 16:10:33,FALSE,NA,"857990429761048576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellileoforever",1351,TRUE,FALSE,NA,NA
"2787","Before our Moana post goes live, listen to our thoughts on the film with our accompanying podcast.
https://t.co/O5alKiBTMe",FALSE,1,NA,2017-04-28 16:10:32,FALSE,NA,"857990424488693760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","getmunchedup",0,FALSE,FALSE,NA,NA
