"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2633","RT @meganamram: I would pay 10 million dollars to watch Donald trump draw a map of the world from memory",FALSE,0,NA,2017-04-28 14:46:20,FALSE,NA,"857969233938059264",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hobnob99",2830,TRUE,FALSE,NA,NA
"2634","Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/4l3fohU40Y",FALSE,0,NA,2017-04-28 14:46:19,FALSE,NA,"857969231975112705",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NixDigitalMedia",0,FALSE,FALSE,NA,NA
"2635","RT @Tksailor: Oh really. Jane Sanders and Donald Trump are under investigation by the FBI. Who knew. https://t.co/I28nK03KhQ",FALSE,0,NA,2017-04-28 14:46:19,FALSE,NA,"857969229332717568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LianaBenavides",455,TRUE,FALSE,NA,NA
"2636","RT @politico: “I kind of pooh-poohed the experience stuff when I first got here,” one W.H. official said. “But this s--- is hard.” https://…",FALSE,0,NA,2017-04-28 14:46:18,FALSE,NA,"857969227684249600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeniseInNC",307,TRUE,FALSE,NA,NA
"2637","@unspeakableGAF @ER_NoTR Donald Trump is ""Starfire"", this summer.",FALSE,0,"unspeakableGAF",2017-04-28 14:46:18,FALSE,"857968347622907904","857969227424309248","216529938","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","E3NintendoBot",1,FALSE,FALSE,NA,NA
"2638","RT @realDonaldTrump: Today, I signed an Executive Order on Improving Accountability and Whistleblower Protection at the @DeptVetAffairs: ht…",FALSE,0,NA,2017-04-28 14:46:18,FALSE,NA,"857969227067777025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","k_eckrich",7974,TRUE,FALSE,NA,NA
"2639","RT @protestcards: Republicans have a long history of hating unions and Trump is no different. 
Unions help protect the employees.
https://t…",FALSE,0,NA,2017-04-28 14:46:18,FALSE,NA,"857969226761502721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kikilala1",6,TRUE,FALSE,NA,NA
"2640","https://t.co/ODU6MCtlQs       
Melania Trump Fan Club
First Lady Melania and President Donald Trump met Argentine P… https://t.co/b8AaWApqnZ",FALSE,0,NA,2017-04-28 14:46:18,TRUE,NA,"857969225930907648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","45a3g",0,FALSE,FALSE,NA,NA
"2641","RT @realDonaldTrump: Today, I signed an Executive Order on Improving Accountability and Whistleblower Protection at the @DeptVetAffairs: ht…",FALSE,0,NA,2017-04-28 14:46:17,FALSE,NA,"857969224072998912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lexingta",7974,TRUE,FALSE,NA,NA
"2642","RT @nytimes: Morning Briefing: Here's what you need to know to start your day https://t.co/VhAc2DckjI https://t.co/q1EC2UoZhu",FALSE,0,NA,2017-04-28 14:46:17,FALSE,NA,"857969221506093056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","44cstark",30,TRUE,FALSE,NA,NA
"2643","RT @CNNPolitics: Donald Trump's first 100 days, in tweets https://t.co/w9UurkvU4L https://t.co/IUHENoyMfe",FALSE,0,NA,2017-04-28 14:46:16,FALSE,NA,"857969219912310784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anotherspaniel",32,TRUE,FALSE,NA,NA
"2644","President Donald Trump, reflecting on his first 100 days in office, says he thought the... https://t.co/cbbOnxnB9y… https://t.co/AtEcpS72c5",FALSE,0,NA,2017-04-28 14:46:16,TRUE,NA,"857969218788130818",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","mahmoudabdulra8",0,FALSE,FALSE,NA,NA
"2645","RT @realDonaldTrump: Today, I signed an Executive Order on Improving Accountability and Whistleblower Protection at the @DeptVetAffairs: ht…",FALSE,0,NA,2017-04-28 14:46:16,FALSE,NA,"857969217970286592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenski10",7974,TRUE,FALSE,NA,NA
"2646","RT @PalmerReport: Senate Democrats hatch plan that could leave Donald Trump with little choice but to resign https://t.co/zH2wkCWkW6 #TheRe…",FALSE,0,NA,2017-04-28 14:46:15,FALSE,NA,"857969214857945088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bevejcarter",38,TRUE,FALSE,NA,NA
"2647","RT @Slate: Donald Trump draws up a “Nice! Not Nice!” list on The President Show: https://t.co/mAxzubhvMs https://t.co/jM2ztAGSI0",FALSE,0,NA,2017-04-28 14:46:15,FALSE,NA,"857969214820372480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wil91116385",11,TRUE,FALSE,NA,NA
"2648","RT @BBCWorld: .@POTUS Donald Trump reflects on life as president in his first 100 days <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>

https://t.co/tqK2EJB2Nl #Trump100 https://t.co/f…",FALSE,0,NA,2017-04-28 14:46:15,FALSE,NA,"857969213150908416",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","placerdog",267,TRUE,FALSE,NA,NA
"2649","RT @KatCapps: <U+26A1><U+FE0F> “The Simpsons reviews Donald Trump's 100 days in office”

https://t.co/WVtjEgiTI7",FALSE,0,NA,2017-04-28 14:46:13,FALSE,NA,"857969205890736129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fedaykin1a",2,TRUE,FALSE,NA,NA
"2650","RT @sheriffali: Germany Britain &amp; Qatar Foreign Intel Gives Tape To FBI Of Donald Trump’s Kids Engaging In Criminal Behavior https://t.co/R…",FALSE,0,NA,2017-04-28 14:46:13,FALSE,NA,"857969205404209152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pat1036",99,TRUE,FALSE,NA,NA
"2651","Died training to protect your country at 17 <ed><U+00A0><U+00BD><ed><U+00B8><U+0093> what kind of donald trump shit is that",FALSE,0,NA,2017-04-28 14:46:13,FALSE,NA,"857969204774883329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JooyfulJoy",0,FALSE,FALSE,NA,NA
"2652",".@jessicamackler: Trump spent his first 100 days racing to take health care from millions https://t.co/vzehG77Sbp via @American_Bridge",FALSE,0,NA,2017-04-28 14:46:12,FALSE,NA,"857969203000815616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndrewBatesNC",0,FALSE,FALSE,NA,NA
"2653","RT @brhodes: I remember that meeting where we all decided that Mike Flynn would be Donald Trump's National Security Advisor. https://t.co/4…",FALSE,0,NA,2017-04-28 14:46:12,FALSE,NA,"857969200958132224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoyJulioCR",1320,TRUE,FALSE,NA,NA
"2654","RT @realDonaldTrump: Today, I signed an Executive Order on Improving Accountability and Whistleblower Protection at the @DeptVetAffairs: ht…",FALSE,0,NA,2017-04-28 14:46:12,FALSE,NA,"857969200081416192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NewsThatAddsUp",7974,TRUE,FALSE,NA,NA
"2655","Donald #Trump on being president: “I thought it would be easier” https://t.co/hr0QrMRbhO via @voxdotcom",FALSE,0,NA,2017-04-28 14:46:12,FALSE,NA,"857969199771140096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Popento18",0,FALSE,FALSE,NA,NA
"2656","Donald J. Trump, since you have received an F (even with accommodations) for each of the almost 98 days since... https://t.co/vcHWi89JG3",FALSE,0,NA,2017-04-28 14:46:12,FALSE,NA,"857969199322456064",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CCMathResources",0,FALSE,FALSE,NA,NA
"2657","RT @SenSanders: I am not interested in being a part of a photo op for Donald Trump. https://t.co/CKGRJcF8Gq",FALSE,0,NA,2017-04-28 14:46:11,FALSE,NA,"857969198437474304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thehalf_percent",2406,TRUE,FALSE,NA,NA
"2658","RT @MotherJones: Despite populist rhetoric, Trump is poised to preside over a crackdown on unions https://t.co/vpA6ixxSU6",FALSE,0,NA,2017-04-28 14:46:11,FALSE,NA,"857969196688388097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","susanaeartola",98,TRUE,FALSE,NA,NA
"2659","RT @JosephACostello: Drunk People On Donald Trump https://t.co/NV54p99qOP",FALSE,0,NA,2017-04-28 14:46:10,FALSE,NA,"857969194813542400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marioistrash",1752,TRUE,FALSE,NA,NA
"2660","RT @CBSNews: Today in Trump:
-Pres. Trump signs executive order to expand offshore drilling
-Trump addresses NRA conference
MORE: https://t…",FALSE,0,NA,2017-04-28 14:46:10,FALSE,NA,"857969191621677056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Unicornprozac",23,TRUE,FALSE,NA,NA
"2661","RT @CillizzaCNN: How to change Donald Trump's mind

https://t.co/A7PE434Ocg https://t.co/5amKdWSNsq",FALSE,0,NA,2017-04-28 14:46:09,FALSE,NA,"857969187729268736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Judysgirl3",3,TRUE,FALSE,NA,NA
"2662","RT @Lawrence: In 100 days, Trump hasn’t done much except show off his signature https://t.co/bmHL7AHvxD via @HuffPostPol",FALSE,0,NA,2017-04-28 14:46:09,FALSE,NA,"857969187007975424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jean1rector",371,TRUE,FALSE,NA,NA
"2663","RT @NBCNews: ""I thought it would be easier"": President Trump says he misses his old job https://t.co/mT9O8qUlCT https://t.co/cwf6pWigaX",FALSE,0,NA,2017-04-28 14:46:09,FALSE,NA,"857969186659848193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Presto_4_Prez",172,TRUE,FALSE,NA,NA
"2664","@WSJ Next war for Donald Trump.Nostalgia for the old USA. Death Squads that called in the night trained by the CIA.… https://t.co/KgRHeuJ21r",FALSE,0,"WSJ",2017-04-28 14:46:08,TRUE,"857964627682091008","857969185258741761","3108351","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ronj14848",0,FALSE,FALSE,NA,NA
"2665","RT @cvpayne: Do Americans care about Donald Trump's taxes?

Short answer: ""No""
Long answer: ""Hell No"" https://t.co/YblX6SWRn5",FALSE,0,NA,2017-04-28 14:46:08,FALSE,NA,"857969183212097536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenski10",447,TRUE,FALSE,NA,NA
"2666","I have can idea. Step down, cry baby. This isn't the Apprentice. https://t.co/43wl3Rasob",FALSE,0,NA,2017-04-28 14:46:07,FALSE,NA,"857969181916004353",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JanHighfill",0,FALSE,FALSE,NA,NA
"2667","RT @DearAuntCrabby: President Trump: I miss my old life
https://t.co/MiHGJJIYsg Do us all a favor and go back to your ""old life"" @realDonal…",FALSE,0,NA,2017-04-28 14:46:07,FALSE,NA,"857969180687126528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GmaGlitter",229,TRUE,FALSE,NA,NA
"2668","RT @nytimes: President Trump will be the first sitting president since Reagan to address the NRA's annual convention https://t.co/gBHjOri909",FALSE,0,NA,2017-04-28 14:46:06,FALSE,NA,"857969174911516675",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StephKilen",201,TRUE,FALSE,NA,NA
"2669","RT @sheriffali: Donald Trump Is The Most Obnoxious, Unscrupulous, Uneducated, Lying Embezzler To Ever Occupy The Oval Office!
#TrumpEmbaras…",FALSE,0,NA,2017-04-28 14:46:06,FALSE,NA,"857969174454448128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sheriffali",286,TRUE,FALSE,NA,NA
"2670","Impeach donald john trump #MakeTodayBetterInFourWords",FALSE,0,NA,2017-04-28 14:46:05,FALSE,NA,"857969173623951360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SedonaRockss",0,FALSE,FALSE,NA,NA
"2671","RT @peterdaou: UNDER FBI INVESTIGATION <U+27A1><U+FE0F> DONALD TRUMP 

POSSIBLY UNDER FBI INVESTIGATION <U+27A1><U+FE0F> JANE SANDERS

NOT UNDER FBI INVESTIGATION <U+27A1><U+FE0F> H…",FALSE,0,NA,2017-04-28 14:46:05,FALSE,NA,"857969173208510465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vicksaysthings",2730,TRUE,FALSE,NA,NA
"2672","RT @s56088717: Who in their right mind would ever think being president would be easy? Is he for real? https://t.co/Tbw2AzwwhI",FALSE,0,NA,2017-04-28 14:46:05,FALSE,NA,"857969171690381312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cmclough0",5,TRUE,FALSE,NA,NA
"2673","RT @Independent: America urges UN to act on 'real' nuclear threat of North Korea or face 'catastrophic consequences' https://t.co/ZdhGXiWx1…",FALSE,0,NA,2017-04-28 14:46:05,FALSE,NA,"857969169924591616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeardedDre",25,TRUE,FALSE,NA,NA
"2674","RT @meganamram: I would pay 10 million dollars to watch Donald trump draw a map of the world from memory",FALSE,0,NA,2017-04-28 14:46:05,FALSE,NA,"857969169765203973",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jsh_pwll",2830,TRUE,FALSE,NA,NA
"2675","RT @indivisibletx03: Donald Trump Stands to Make Millions Off His Own Tax Plan https://t.co/By4JgiDybR",FALSE,0,NA,2017-04-28 14:46:04,FALSE,NA,"857969169131868162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CdnCheryl1969",24,TRUE,FALSE,NA,NA
"2676","RT @funder: Trump's seen a 66% decline in engagement per tweet—maybe cuz he has no more Russian trolls?

#trumprussia #resist
https://t.co/…",FALSE,0,NA,2017-04-28 14:46:04,FALSE,NA,"857969168762765312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Plantflowes",207,TRUE,FALSE,NA,NA
"2677","RT @DavidCornDC: This is when Trump became the most absurd president ever. https://t.co/exlL6TW7sG",FALSE,0,NA,2017-04-28 14:46:04,FALSE,NA,"857969167915503618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lingeo",431,TRUE,FALSE,NA,NA
"2678","Donald Trump warns of 'major, major conflict' with North Korea https://t.co/ZB2NES4gho",FALSE,0,NA,2017-04-28 14:46:04,FALSE,NA,"857969167445741568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Amber64Dragon",0,FALSE,FALSE,NA,NA
"2679","RT @3L3V3NTH: Here is the Donald Trump story on his failed attempt to Make Indiana Great Again

-Well just Gary IN-

https://t.co/ihEsIar7H…",FALSE,0,NA,2017-04-28 14:46:04,FALSE,NA,"857969166896070660",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fat_Prophet",6,TRUE,FALSE,NA,NA
"2680","RT @modestproposal1: Political operatives citing Machiavelli as their hero are like business people citing Ayn Rand. Grow up. https://t.co/…",FALSE,0,NA,2017-04-28 14:46:04,FALSE,NA,"857969166401318914",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wjshhhavens",10,TRUE,FALSE,NA,NA
"2681","@nro @redstate @gop standard barer Trump sees similarities between himself and Kim Jong-un. Sadly I see it too. https://t.co/5HxOrs5ekA",FALSE,0,"NRO",2017-04-28 14:46:03,FALSE,NA,"857969164912398336","19417492","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","steve_dungy",0,FALSE,FALSE,NA,NA
"2682","RT @WeNeededHillary: Donald Trump announces 20 per cent tariff on Canadian softwood lumber | Globalnews.ca https://t.co/zqh0hC8nVT https://…",FALSE,0,NA,2017-04-28 14:46:03,FALSE,NA,"857969163276611584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotMyPresidente",5,TRUE,FALSE,NA,NA
"2683","Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/qmUViDC6xH",FALSE,0,NA,2017-04-28 14:46:03,FALSE,NA,"857969162718765056",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SocialGatto",0,FALSE,FALSE,NA,NA
"2684","RT @protestcards: Trump is jealous that Kim Jong-un is 27 and in a position he doesn't deserve. It took Trump until he was 70.
https://t.co…",FALSE,0,NA,2017-04-28 14:46:02,FALSE,NA,"857969160726482944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoeKoffee",3,TRUE,FALSE,NA,NA
"2685","Break up the Ninth Circuit? Another totalitarian spasm of anger. We need consistent, principled leadership. https://t.co/b3ikvaLl2s",FALSE,19,NA,2017-04-28 14:46:02,FALSE,NA,"857969159577124864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TomSteyer",6,FALSE,FALSE,NA,NA
"2686","RT @TomCoghlan: US has almost as many SF troops (70,000) as entire UK army. 2x Worrying. America’s Dangerous Love for Special Ops https://t…",FALSE,0,NA,2017-04-28 14:46:02,FALSE,NA,"857969159120048128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidWilletts3",2,TRUE,FALSE,NA,NA
"2687","Donald Trump's favorite animal is a chicken nugget #FridayFeeling",FALSE,0,NA,2017-04-28 14:46:02,FALSE,NA,"857969157949710336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thegreatupdate",0,FALSE,FALSE,NA,NA
"2688","RT @TeaPainUSA: FUN FACT: Donald Trump once considered Mike Flynn for the VP slot. 

#TrumpRussia",FALSE,0,NA,2017-04-28 14:46:01,FALSE,NA,"857969156100108288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnieTreadway",1707,TRUE,FALSE,NA,NA
"2689","RT @PolitiFact: 49% of claims we checked of @realDonaldTrump have rated False or Pants on Fire. https://t.co/OSPUUPCV4W #PolitiFact100 http…",FALSE,0,NA,2017-04-28 14:46:01,FALSE,NA,"857969155600818177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stayguam",384,TRUE,FALSE,NA,NA
"2690","In 100 Days, Donald Trump Hasn’t Done Much Except Show Off His Signature https://t.co/7LVDOSGmHn",FALSE,0,NA,2017-04-28 14:46:01,FALSE,NA,"857969154426626048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielEppley",0,FALSE,FALSE,NA,NA
"2691","RT @DavidCornDC: This is when Trump became the most absurd president ever. https://t.co/exlL6TW7sG",FALSE,0,NA,2017-04-28 14:46:00,FALSE,NA,"857969152757161984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Schroedergirl79",431,TRUE,FALSE,NA,NA
"2692","RT @DoctroMister1: @WendyRedFox @FoxNews I can think of a republican who lies too. His name is the Donald Trump and his inauguration crowd…",FALSE,0,NA,2017-04-28 14:46:00,FALSE,NA,"857969152207847424",NA,"<a href=""https://dev.twitter.com/"" rel=""nofollow"">romaxbot</a>","RomaxNuclear",2,TRUE,FALSE,NA,NA
"2693","RT @meganamram: I would pay 10 million dollars to watch Donald trump draw a map of the world from memory",FALSE,0,NA,2017-04-28 14:46:00,FALSE,NA,"857969150932680708",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TaylorAllen_55",2830,TRUE,FALSE,NA,NA
"2694","“I love my previous life. This is more work than in my previous life, I thought it would be easier.” Donald J Trump https://t.co/3WDF1dQvD9",FALSE,0,NA,2017-04-28 14:45:59,FALSE,NA,"857969147417907200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoeEisTweeting",0,FALSE,FALSE,NA,NA
"2695","RT @ryanbeckwith: Donald Trump’s tax plan would add $5.5 trillion to the national debt https://t.co/GgGX9qvX3S by @MayaMacGuineas https://t…",FALSE,0,NA,2017-04-28 14:45:59,FALSE,NA,"857969147296313344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imhim19",40,TRUE,FALSE,NA,NA
"2696","RT @DailyMailCeleb: ‘If my dad was alive, he’d be joining me against Trump’: Muhammad Ali Jr is suing the president for 'Muslim ban' https:…",FALSE,0,NA,2017-04-28 14:45:59,FALSE,NA,"857969146071568385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrsb3bo",15,TRUE,FALSE,NA,NA
"2697","I forgot Donald trump was president, like that wasn't a joke",FALSE,0,NA,2017-04-28 14:45:58,FALSE,NA,"857969144251260928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Malik_Rodriguez",0,FALSE,FALSE,NA,NA
"2698","RT @DavidCornDC: This is when Trump became the most absurd president ever. https://t.co/exlL6TW7sG",FALSE,0,NA,2017-04-28 14:45:58,FALSE,NA,"857969142078603266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trouble224",431,TRUE,FALSE,NA,NA
"2699","RT @meganamram: I would pay 10 million dollars to watch Donald trump draw a map of the world from memory",FALSE,0,NA,2017-04-28 14:45:58,FALSE,NA,"857969141831143424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lisashames",2830,TRUE,FALSE,NA,NA
"2700","RT @WCraigFugate: Congratulations, Brock Long of North Carolina to be Administrator of the Federal Emergency Management Agency  https://t.c…",FALSE,0,NA,2017-04-28 14:45:58,FALSE,NA,"857969140526612480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jasonbarnosky",7,TRUE,FALSE,NA,NA
"2701","RT @Lawrence: In 100 days, Trump hasn’t done much except show off his signature https://t.co/bmHL7AHvxD via @HuffPostPol",FALSE,0,NA,2017-04-28 14:45:57,FALSE,NA,"857969139410849793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joan_melanson",372,TRUE,FALSE,NA,NA
"2702","RT @ezraklein: Greatest superpower the world has ever known, and this is who we gave it to https://t.co/kUHVrA2KCF",FALSE,0,NA,2017-04-28 14:45:57,FALSE,NA,"857969139209691136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","klnsaz",345,TRUE,FALSE,NA,NA
"2703","RT @DaShanneStokes: If you thought you'd get to dictate what everyone thinks and does and that we'd all buy your lies... https://t.co/X6bPA…",FALSE,0,NA,2017-04-28 14:45:56,FALSE,NA,"857969134587523073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaCrum6",17,TRUE,FALSE,NA,NA
"2704","RT @cgnetwork: Analysis: At 100 days, Trump governs as he campaigned: President Donald Trump's first 100… https://t.co/NsCnWtceaV",FALSE,0,NA,2017-04-28 14:45:56,FALSE,NA,"857969134130393090",NA,"<a href=""https://dev.twitter.com/"" rel=""nofollow"">romaxbot</a>","RomaxNuclear",1,TRUE,FALSE,NA,NA
"2705","RT @meganamram: I would pay 10 million dollars to watch Donald trump draw a map of the world from memory",FALSE,0,NA,2017-04-28 14:45:56,FALSE,NA,"857969134038024193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DesN3",2830,TRUE,FALSE,NA,NA
"2706","Trump: 'I thought it would be easier' @CNNPolitics https://t.co/87PkSzhyoa @realDonaldTrump you already played 100 days.. now #RESIGN!!!",FALSE,0,NA,2017-04-28 14:45:56,FALSE,NA,"857969133874532352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gjimenezomx",0,FALSE,FALSE,NA,NA
"2707","RT @timothywjohnson: Donald Trump Jr. is currently being interviewed by the NRA's resident ""scientific"" racist https://t.co/KnHhRupzhC #NRA…",FALSE,0,NA,2017-04-28 14:45:56,FALSE,NA,"857969133874499584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MrMurder37",29,TRUE,FALSE,NA,NA
"2708","Can someone please get rid of Donald Trump at any means necessary!!!<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,0,NA,2017-04-28 14:45:55,FALSE,NA,"857969131236335617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leeclipperfan",0,FALSE,FALSE,NA,NA
"2709","Donald Trump's first 100 days were a stress test for democracy | Lawrence Douglas https://t.co/PrSV7L9DdP",FALSE,0,NA,2017-04-28 14:45:55,FALSE,NA,"857969129462038530",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnitaMoney5",0,FALSE,FALSE,NA,NA
"2710","RT @sparkette123: Donald Trump thinks the presidency is hard..hey trying being an American citizen and dealing with it..#TrumpRussiaCoverUp",FALSE,0,NA,2017-04-28 14:45:54,FALSE,NA,"857969123535593473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mehdihasansyed",1,TRUE,FALSE,NA,NA
